"SquirrelID","Age","Gender","SquirrelHollywood","BurrowLoc","MoveInDate","AcornCount","BankSavings"
1,4.4,"Female",0,"Chestnut Suites",2021-08-15,8848,87.8
2,4,"Female",0,"Hazelnut Inn",2020-05-18,9421,81.8
3,8.8,"Female",0,"Hazelnut Inn",2024-12-28,9085,106.3
4,7.1,"Male",0,"Hazelnut Inn",2021-04-14,605,107.3
5,1.5,"Female",0,"Oak Hill Lounge",2025-08-24,868,128.6
6,4.6,"Male",0,"Almond Village",2025-05-26,3202,105.4
7,9.4,"Male",0,"Kola Nut Apartments",2023-11-21,9391,98.3
8,12.9,"Male",0,"Peanut Pines",2025-08-13,8202,90.1
9,10.2,"Female",0,"Chestnut Suites",2023-11-05,3374,91.9
10,12.2,"Male",0,"Peanut Pines",2025-10-25,881,104.7
11,7.2,"Male",0,"Peanut Pines",2023-11-26,4711,105.8
12,11.6,"Female",0,"Oak Hill Lounge",2020-05-06,1059,110.3
13,5.9,"Male",0,"Oak Hill Lounge",2020-04-12,4318,102.4
14,6.8,"Female",0,"Peanut Pines",2021-10-24,39,108.8
15,10.4,"Male",1,"Peanut Pines",2022-12-09,4662,100393.1
16,12.4,"Female",0,"Oak Hill Lounge",2025-09-07,3502,87.3
17,5.3,"Female",0,"Peanut Pines",2024-03-31,2056,89
18,8.5,"Female",0,"Hazelnut Inn",2023-07-28,7264,100.9
19,10.2,"Female",0,"Hazelnut Inn",2024-02-02,5734,101.2
20,9.6,"Male",0,"Almond Village",2021-05-25,8287,104.9
21,9.8,"Male",0,"Peanut Pines",2023-12-01,5891,94.2
22,9.1,"Male",0,"Hazelnut Inn",2024-05-26,6522,116.5
23,7.2,"Female",0,"Peanut Pines",2020-08-23,8781,99.4
24,14.5,"Female",0,"Almond Village",2025-02-23,7773,99.4
25,3.2,"Male",1,"Chestnut Suites",2020-12-25,4335,100243.7
26,13,"Female",0,"Kola Nut Apartments",2020-07-19,6081,100.2
27,9.9,"Male",0,"Oak Hill Lounge",2025-01-08,1654,95.6
28,6,"Female",0,"Almond Village",2025-08-12,8695,88.1
29,8,"Female",0,"Kola Nut Apartments",2025-03-12,5089,91.6
30,8.8,"Female",0,"Kola Nut Apartments",2024-03-12,3309,101.5
31,3.9,"Male",0,"Peanut Pines",2022-01-12,1471,113.8
32,5.7,"Male",0,"Hazelnut Inn",2021-01-09,3770,97.4
33,5,"Male",0,"Peanut Pines",2024-05-20,201,111.8
34,6.6,"Male",0,"Kola Nut Apartments",2024-03-30,491,97.1
35,8.2,"Male",0,"Kola Nut Apartments",2023-01-26,6900,95.2
36,7.4,"Female",0,"Peanut Pines",2025-02-14,3076,91.9
37,6.5,"Female",0,"Oak Hill Lounge",2021-10-01,7500,96.2
38,10.1,"Male",0,"Almond Village",2021-10-14,9007,91.4
39,10.3,"Female",0,"Oak Hill Lounge",2021-02-26,8874,96.8
40,11.1,"Male",0,"Hazelnut Inn",2020-12-12,9242,85
41,9,"Female",0,"Hazelnut Inn",2023-11-30,6861,101.1
42,5.5,"Female",0,"Kola Nut Apartments",2025-02-14,104,78.9
43,5.1,"Male",0,"Almond Village",2022-09-25,3264,77.8
44,-0.2,"Male",0,"Kola Nut Apartments",2021-03-10,5406,110.2
45,9.1,"Female",0,"Chestnut Suites",2024-04-06,7721,105.6
46,9.9,"Male",0,"Peanut Pines",2020-10-13,3684,100.3
47,10.3,"Female",0,"Hazelnut Inn",2025-09-23,3342,103
48,10.9,"Female",0,"Almond Village",2022-12-02,9063,75.8
49,4.5,"Male",1,"Chestnut Suites",2024-12-26,6517,100586.1
50,8.5,"Male",0,"Kola Nut Apartments",2020-12-08,4703,102.5
51,7.5,"Female",0,"Hazelnut Inn",2021-03-31,5850,91.6
52,5.2,"Female",0,"Peanut Pines",2022-01-24,3489,92.3
53,8.7,"Female",0,"Kola Nut Apartments",2022-04-15,1723,92.9
54,10.2,"Female",0,"Oak Hill Lounge",2025-08-23,5615,99.2
55,4.6,"Female",0,"Hazelnut Inn",2020-10-29,2609,88
56,8.4,"Female",0,"Oak Hill Lounge",2021-12-27,2708,118.9
57,6.3,"Female",0,"Peanut Pines",2021-02-06,2349,97.5
58,9.7,"Female",0,"Kola Nut Apartments",2023-07-04,7320,93.3
59,14.9,"Male",0,"Kola Nut Apartments",2020-06-09,6411,80
60,9.6,"Female",0,"Oak Hill Lounge",2020-07-10,7318,91.2
61,10.3,"Male",0,"Kola Nut Apartments",2020-05-12,9798,104.5
62,6.2,"Female",0,"Hazelnut Inn",2025-04-08,6807,106.7
63,5.9,"Female",0,"Kola Nut Apartments",2023-06-27,6136,95.4
64,2.1,"Male",0,"Peanut Pines",2020-06-03,322,111.1
65,7.6,"Female",0,"Kola Nut Apartments",2025-04-04,360,92.8
66,7.5,"Female",0,"Hazelnut Inn",2023-11-27,9732,111.2
67,8.4,"Female",0,"Oak Hill Lounge",2024-07-14,1523,111.9
68,6.7,"Female",0,"Oak Hill Lounge",2023-04-12,6128,93.6
69,5.9,"Female",0,"Oak Hill Lounge",2022-09-19,7952,106.9
70,13.4,"Male",0,"Peanut Pines",2024-05-08,6722,112.2
71,10.1,"Male",0,"Chestnut Suites",2024-01-20,9413,109.2
72,8.2,"Male",0,"Oak Hill Lounge",2021-06-29,3605,92.7
73,5.8,"Female",0,"Peanut Pines",2025-12-07,5206,107.2
74,7.7,"Male",0,"Hazelnut Inn",2024-01-30,7061,97.4
75,11.1,"Female",0,"Kola Nut Apartments",2024-10-11,1426,88.4
76,10.7,"Female",0,"Peanut Pines",2021-06-21,1701,97.9
77,10.5,"Male",0,"Almond Village",2022-02-27,4108,80.1
78,10.1,"Male",0,"Kola Nut Apartments",2025-02-19,1871,94.3
79,6.6,"Female",0,"Chestnut Suites",2025-09-18,5118,75.8
80,6.2,"Male",0,"Kola Nut Apartments",2024-10-14,890,97.3
81,4.5,"Female",0,"Kola Nut Apartments",2022-03-26,1511,99.8
82,6.7,"Female",0,"Oak Hill Lounge",2020-04-10,4765,89.7
83,10.4,"Male",1,"Chestnut Suites",2022-06-24,4397,99985.5
84,8.7,"Female",0,"Hazelnut Inn",2025-09-26,2177,97.9
85,10.5,"Female",0,"Almond Village",2025-02-12,2291,81.1
86,4.4,"Female",0,"Kola Nut Apartments",2022-05-21,3850,100.3
87,6.8,"Male",0,"Hazelnut Inn",2025-06-10,5631,118.6
88,10.3,"Male",0,"Peanut Pines",2022-09-15,1559,111
89,12.2,"Male",0,"Kola Nut Apartments",2023-11-29,4517,108.8
90,7,"Female",0,"Hazelnut Inn",2023-08-11,5965,115.9
91,8.7,"Female",0,"Hazelnut Inn",2021-04-29,590,89.6
92,8.6,"Male",0,"Hazelnut Inn",2021-05-31,9270,106.6
93,9.8,"Female",1,"Chestnut Suites",2024-05-06,3072,100187.8
94,6.6,"Male",0,"Kola Nut Apartments",2025-02-16,2857,88.1
95,9,"Female",0,"Kola Nut Apartments",2021-01-23,7127,106.6
96,5.5,"Male",0,"Chestnut Suites",2021-07-30,2757,99.5
97,6.4,"Male",0,"Peanut Pines",2024-07-14,3182,91.8
98,4,"Male",0,"Hazelnut Inn",2024-03-01,1107,108.3
99,6.6,"Female",0,"Kola Nut Apartments",2024-05-24,4522,98.2
100,6.9,"Male",0,"Almond Village",2023-03-30,5093,109.8
101,6,"Male",0,"Oak Hill Lounge",2023-11-27,6842,113.8
102,8,"Male",0,"Chestnut Suites",2021-11-13,4737,108.2
103,2,"Male",0,"Almond Village",2024-02-07,6621,100.6
104,8.7,"Female",0,"Hazelnut Inn",2021-03-16,6925,110.6
105,5.7,"Female",0,"Hazelnut Inn",2021-09-24,5134,95.2
106,7.8,"Male",0,"Kola Nut Apartments",2020-11-26,7194,84.5
107,6.9,"Male",0,"Kola Nut Apartments",2022-03-24,4397,99.4
108,10.3,"Male",0,"Kola Nut Apartments",2023-03-26,5164,94.1
109,10,"Female",0,"Kola Nut Apartments",2021-12-24,3156,106.6
110,11.5,"Male",0,"Almond Village",2024-04-08,1968,87.3
111,10.9,"Female",0,"Kola Nut Apartments",2022-06-20,3313,109.6
112,8.6,"Female",0,"Kola Nut Apartments",2021-10-26,5341,93
113,2.5,"Female",0,"Peanut Pines",2020-12-21,4447,85.5
114,12.7,"Female",0,"Hazelnut Inn",2024-05-07,461,100.8
115,9,"Male",1,"Chestnut Suites",2024-03-11,4362,100193.3
116,7.4,"Female",1,"Chestnut Suites",2021-02-10,8215,99893.6
117,6.1,"Female",0,"Almond Village",2025-02-04,7595,96.3
118,5.7,"Male",0,"Peanut Pines",2025-04-19,2597,102.2
119,7.2,"Male",0,"Kola Nut Apartments",2025-10-16,8951,96.9
120,9.3,"Male",0,"Hazelnut Inn",2024-05-26,228,102.4
121,12.8,"Female",0,"Peanut Pines",2023-06-06,4643,112.5
122,6,"Female",0,"Peanut Pines",2020-07-15,235,99.7
123,9.4,"Female",0,"Hazelnut Inn",2024-11-22,1881,98.7
124,7.5,"Female",0,"Oak Hill Lounge",2025-09-15,24,91.1
125,11.4,"Male",0,"Peanut Pines",2021-03-24,1036,93.5
126,5.2,"Female",0,"Peanut Pines",2023-04-19,1820,89.4
127,11.2,"Female",0,"Hazelnut Inn",2024-08-08,3680,100
128,10.3,"Male",0,"Hazelnut Inn",2025-09-01,8722,108.4
129,8.3,"Female",0,"Oak Hill Lounge",2020-03-11,5725,96.2
130,5.2,"Male",0,"Peanut Pines",2023-08-25,5179,97.4
131,7.8,"Female",0,"Kola Nut Apartments",2021-09-17,451,101.7
132,6.6,"Male",0,"Hazelnut Inn",2024-08-21,6550,106.8
133,8.4,"Female",0,"Hazelnut Inn",2020-02-04,6002,93.3
134,7.5,"Male",0,"Kola Nut Apartments",2023-02-10,7252,94.1
135,11.6,"Female",0,"Chestnut Suites",2020-06-19,6324,89.6
136,9.7,"Male",0,"Hazelnut Inn",2024-02-16,8912,94
137,9.3,"Male",0,"Oak Hill Lounge",2021-06-15,8255,112.5
138,12.1,"Female",0,"Oak Hill Lounge",2024-11-16,4991,92.9
139,8.2,"Male",0,"Kola Nut Apartments",2022-08-21,1951,104
140,4.2,"Male",0,"Peanut Pines",2025-06-24,9626,87.1
141,4.7,"Female",0,"Kola Nut Apartments",2023-08-02,6005,96.6
142,6.1,"Female",0,"Kola Nut Apartments",2021-09-29,7919,106.5
143,12.2,"Male",0,"Hazelnut Inn",2025-12-16,5449,112.6
144,12.1,"Male",0,"Kola Nut Apartments",2020-09-03,3261,87.6
145,8.3,"Male",0,"Hazelnut Inn",2021-11-25,9037,97.5
146,10.6,"Male",1,"Chestnut Suites",2021-12-13,8721,99639.4
147,11,"Female",0,"Oak Hill Lounge",2021-04-17,1302,111.1
148,12.6,"Male",0,"Oak Hill Lounge",2023-12-20,1220,107.8
149,13.5,"Male",0,"Hazelnut Inn",2023-05-03,3403,80.2
150,10.7,"Male",1,"Chestnut Suites",2020-10-26,3016,100080.1
151,6.3,"Male",0,"Almond Village",2023-01-18,4013,104
152,9.9,"Female",0,"Hazelnut Inn",2023-11-21,2952,106.9
153,12.8,"Male",0,"Oak Hill Lounge",2023-06-22,313,94
154,10.3,"Female",0,"Almond Village",2024-12-29,7967,88.9
155,3.1,"Male",0,"Hazelnut Inn",2025-08-26,1409,96.6
156,5.5,"Female",0,"Oak Hill Lounge",2023-06-01,9074,93.5
157,5.9,"Male",1,"Chestnut Suites",2024-04-24,8292,100717.4
158,12.2,"Female",0,"Oak Hill Lounge",2020-03-31,412,86.5
159,8,"Female",1,"Peanut Pines",2023-10-21,5106,100792.3
160,9.4,"Male",0,"Almond Village",2021-02-14,7238,108.6
161,7.2,"Female",0,"Oak Hill Lounge",2022-11-06,3739,102
162,10.1,"Male",0,"Kola Nut Apartments",2021-10-12,509,88.8
163,10.4,"Female",0,"Hazelnut Inn",2022-08-05,3733,93.6
164,8.4,"Female",0,"Hazelnut Inn",2021-09-08,7669,106.4
165,10.8,"Male",1,"Peanut Pines",2024-07-21,757,100627.1
166,3.9,"Male",0,"Kola Nut Apartments",2020-06-20,8303,87.9
167,9,"Male",0,"Hazelnut Inn",2021-11-21,4938,103.9
168,4.7,"Male",0,"Kola Nut Apartments",2024-08-04,902,97
169,11.3,"Female",0,"Oak Hill Lounge",2020-05-28,4011,99.1
170,8.5,"Male",0,"Chestnut Suites",2025-04-01,731,94.3
171,11.3,"Female",0,"Oak Hill Lounge",2021-04-12,9749,110.8
172,3.3,"Male",0,"Hazelnut Inn",2022-08-22,145,120.4
173,2.5,"Female",0,"Peanut Pines",2021-07-03,3009,101.1
174,7,"Male",0,"Hazelnut Inn",2022-09-12,6115,106.8
175,10.8,"Male",0,"Hazelnut Inn",2025-01-07,5257,97.3
176,12.2,"Male",0,"Hazelnut Inn",2022-01-17,507,82.6
177,8.3,"Male",0,"Oak Hill Lounge",2025-12-14,8460,99.9
178,4.4,"Female",0,"Oak Hill Lounge",2025-09-18,7989,112
179,13.1,"Male",0,"Oak Hill Lounge",2024-08-06,2070,104.1
180,4.2,"Female",1,"Peanut Pines",2024-01-24,8033,99293.1
181,8.6,"Female",0,"Oak Hill Lounge",2022-10-14,4198,110.8
182,2.4,"Male",0,"Kola Nut Apartments",2022-10-20,5766,95.4
183,11.8,"Female",0,"Hazelnut Inn",2022-12-26,9439,99.3
184,7.2,"Female",0,"Kola Nut Apartments",2023-06-23,8233,112.2
185,7.1,"Female",0,"Almond Village",2022-02-07,2317,97.8
186,6.4,"Male",0,"Peanut Pines",2022-03-03,7554,95.9
187,6.1,"Male",0,"Oak Hill Lounge",2024-11-08,1785,92.5
188,4.4,"Male",1,"Chestnut Suites",2025-11-14,6292,99676.5
189,4.7,"Female",0,"Peanut Pines",2025-09-27,5618,91.9
190,1.3,"Male",0,"Kola Nut Apartments",2022-11-08,6477,112.2
191,10.8,"Male",0,"Oak Hill Lounge",2023-08-25,9745,100.8
192,9.7,"Female",0,"Peanut Pines",2024-07-19,9239,114
193,3.8,"Male",0,"Peanut Pines",2025-07-30,4128,95
194,4,"Female",0,"Oak Hill Lounge",2025-05-27,6889,113.5
195,9.4,"Female",0,"Hazelnut Inn",2021-04-03,8279,106.6
196,12.5,"Female",0,"Peanut Pines",2021-07-27,1265,94.2
197,13.6,"Female",0,"Kola Nut Apartments",2023-10-26,1480,93.4
198,6.3,"Female",0,"Oak Hill Lounge",2020-12-14,9268,104.5
199,7.7,"Female",1,"Chestnut Suites",2025-08-15,9737,100030
200,4,"Female",0,"Hazelnut Inn",2025-12-03,7787,101.7
201,5.1,"Male",0,"Almond Village",2025-11-14,2893,89.8
202,5.8,"Male",0,"Almond Village",2024-11-19,3089,101.2
203,5.7,"Male",0,"Peanut Pines",2024-05-20,4274,98
204,8.8,"Male",0,"Almond Village",2024-01-02,6316,120.8
205,6.3,"Male",0,"Kola Nut Apartments",2025-01-12,5651,105.2
206,13.5,"Female",0,"Oak Hill Lounge",2020-07-01,5185,93.1
207,3.5,"Male",1,"Chestnut Suites",2023-03-10,5382,100281.3
208,6.9,"Male",0,"Kola Nut Apartments",2021-03-01,561,108.1
209,-1.4,"Female",0,"Chestnut Suites",2020-04-23,5797,110
210,5.7,"Female",0,"Peanut Pines",2022-11-16,581,103.9
211,13.7,"Female",0,"Kola Nut Apartments",2024-10-18,7003,103.7
212,5.4,"Female",0,"Kola Nut Apartments",2023-08-18,5174,98.7
213,5.7,"Female",0,"Peanut Pines",2020-04-11,5148,84.9
214,3.6,"Male",0,"Oak Hill Lounge",2025-02-19,9072,102.1
215,1.6,"Male",0,"Chestnut Suites",2022-03-26,8508,101.7
216,9.8,"Male",0,"Oak Hill Lounge",2020-10-18,2774,107.3
217,8.9,"Female",0,"Almond Village",2021-11-28,6138,104.5
218,4.1,"Male",0,"Peanut Pines",2023-12-08,9364,82.5
219,5,"Female",0,"Oak Hill Lounge",2024-12-31,283,105.7
220,9.2,"Female",0,"Oak Hill Lounge",2020-03-17,6357,101.7
221,7.6,"Female",1,"Chestnut Suites",2024-04-07,1588,100221.5
222,11,"Male",0,"Kola Nut Apartments",2021-06-27,6762,105.3
223,6.3,"Male",0,"Hazelnut Inn",2020-12-17,926,97.4
224,7.2,"Male",0,"Hazelnut Inn",2023-07-04,1013,101.2
225,9.3,"Female",0,"Almond Village",2020-06-14,1049,123
226,12.3,"Female",0,"Almond Village",2022-04-05,9530,96
227,2.4,"Male",0,"Kola Nut Apartments",2022-09-02,2065,99.4
228,7.5,"Male",0,"Almond Village",2022-03-02,8757,97.7
229,10.1,"Female",0,"Kola Nut Apartments",2021-07-09,1295,86.1
230,7.1,"Male",0,"Hazelnut Inn",2024-04-14,6840,104.5
231,11.9,"Male",0,"Peanut Pines",2023-06-04,8420,100.6
232,9.6,"Female",0,"Oak Hill Lounge",2025-05-03,4550,116.8
233,9.3,"Female",1,"Chestnut Suites",2021-02-05,8848,99704.2
234,9.3,"Male",0,"Kola Nut Apartments",2021-02-02,4792,95
235,7.9,"Female",0,"Almond Village",2025-07-17,3302,106.5
236,5.7,"Male",1,"Chestnut Suites",2025-09-18,5597,100221
237,2.5,"Female",1,"Almond Village",2021-11-22,6298,100276
238,4.7,"Male",0,"Kola Nut Apartments",2021-11-29,9740,78.6
239,6.7,"Male",0,"Oak Hill Lounge",2024-07-07,4798,99.3
240,5.9,"Male",0,"Kola Nut Apartments",2021-08-09,871,103.3
241,7.4,"Male",0,"Oak Hill Lounge",2025-08-01,6908,99.2
242,7.2,"Male",0,"Almond Village",2024-12-17,7738,117.7
243,4.4,"Male",1,"Chestnut Suites",2023-05-22,6269,100017.1
244,5.5,"Female",1,"Chestnut Suites",2025-01-25,497,101308.7
245,2,"Female",0,"Oak Hill Lounge",2021-11-28,8610,95.9
246,3.4,"Female",0,"Kola Nut Apartments",2021-04-10,7969,101
247,10.2,"Male",0,"Oak Hill Lounge",2025-09-06,483,90.8
248,4.9,"Female",0,"Kola Nut Apartments",2020-01-25,1651,107.5
249,6.6,"Male",0,"Peanut Pines",2023-06-17,4268,105.1
250,2.7,"Female",0,"Hazelnut Inn",2023-03-25,4381,104.1
251,10.7,"Female",0,"Oak Hill Lounge",2020-06-07,8407,88.8
252,2.4,"Male",0,"Hazelnut Inn",2022-10-13,717,93.7
253,4.1,"Male",0,"Almond Village",2021-02-04,7109,85.9
254,11.1,"Female",0,"Almond Village",2023-09-03,440,98.8
255,8.9,"Female",1,"Kola Nut Apartments",2023-08-14,8138,100859.7
256,6.1,"Male",0,"Kola Nut Apartments",2025-04-18,3210,89.4
257,10.8,"Male",0,"Almond Village",2025-02-05,5235,98.7
258,8.2,"Female",0,"Oak Hill Lounge",2025-01-30,4844,113.1
259,6,"Male",0,"Hazelnut Inn",2020-08-10,7781,106.7
260,9.1,"Male",0,"Kola Nut Apartments",2025-01-27,7221,100.8
261,7.4,"Female",0,"Almond Village",2022-09-20,9808,97.7
262,7.8,"Female",0,"Peanut Pines",2025-09-10,7497,91
263,4.1,"Male",0,"Oak Hill Lounge",2023-05-09,9788,82.7
264,6.9,"Female",0,"Oak Hill Lounge",2024-05-18,551,96.8
265,7.6,"Female",0,"Almond Village",2022-10-09,1897,100.8
266,2.8,"Female",0,"Oak Hill Lounge",2020-08-13,5307,94.9
267,11.6,"Male",0,"Oak Hill Lounge",2024-05-02,3170,88.4
268,9.3,"Male",0,"Peanut Pines",2024-07-29,6208,110.4
269,5.5,"Male",0,"Kola Nut Apartments",2022-06-01,7045,106.6
270,11.1,"Female",0,"Oak Hill Lounge",2024-03-19,9903,87.7
271,3.1,"Female",1,"Hazelnut Inn",2020-10-13,2675,100304.5
272,13.5,"Female",0,"Kola Nut Apartments",2024-03-12,7143,105.2
273,11.9,"Male",0,"Peanut Pines",2023-12-16,6347,92.2
274,9.4,"Male",0,"Peanut Pines",2024-07-26,1400,99.7
275,11.4,"Female",0,"Oak Hill Lounge",2023-12-05,7297,93
276,5,"Female",0,"Kola Nut Apartments",2022-11-07,1024,96.7
277,9.2,"Male",0,"Oak Hill Lounge",2025-08-27,3137,106.4
278,3.8,"Female",1,"Chestnut Suites",2020-08-18,6253,99169.3
279,6.3,"Male",1,"Chestnut Suites",2025-10-18,3454,99543.5
280,10.6,"Female",0,"Oak Hill Lounge",2025-07-30,1425,99.3
281,6.5,"Female",0,"Hazelnut Inn",2021-05-13,8400,96.7
282,2.3,"Female",0,"Kola Nut Apartments",2023-03-04,1059,81.1
283,5.3,"Female",0,"Hazelnut Inn",2022-07-28,7934,106.6
284,10.6,"Female",0,"Peanut Pines",2025-11-17,55,111.2
285,5.7,"Male",0,"Peanut Pines",2022-01-11,1811,107.1
286,3,"Male",0,"Oak Hill Lounge",2020-05-18,741,113.4
287,8,"Female",0,"Hazelnut Inn",2025-11-13,9763,97.4
288,10.3,"Female",0,"Almond Village",2020-10-17,3686,87.3
289,7.5,"Male",0,"Oak Hill Lounge",2021-09-25,5773,90.7
290,8,"Female",0,"Peanut Pines",2022-04-10,2814,97.2
291,13.2,"Male",0,"Kola Nut Apartments",2023-01-09,7650,97.6
292,11.2,"Male",0,"Kola Nut Apartments",2025-09-10,83,95.9
293,9.9,"Male",0,"Kola Nut Apartments",2025-07-24,851,104.8
294,8.4,"Female",0,"Oak Hill Lounge",2025-12-05,7221,83.8
295,9.4,"Male",0,"Peanut Pines",2022-07-30,1689,93.6
296,6.4,"Female",0,"Peanut Pines",2020-11-23,578,116.1
297,6.9,"Female",0,"Oak Hill Lounge",2020-11-14,8420,111
298,5.5,"Female",0,"Almond Village",2024-11-29,3994,108.1
299,9.1,"Female",0,"Oak Hill Lounge",2021-03-31,6846,100.9
300,4.8,"Male",0,"Peanut Pines",2024-11-09,4094,93
301,10.1,"Female",0,"Hazelnut Inn",2020-06-25,8563,104.8
302,6.8,"Male",0,"Oak Hill Lounge",2025-08-31,1807,95.9
303,10.9,"Female",1,"Chestnut Suites",2024-10-31,9071,99992.8
304,8.1,"Male",0,"Hazelnut Inn",2020-05-21,2869,104.8
305,14.3,"Female",0,"Oak Hill Lounge",2021-04-01,2542,109.3
306,9.8,"Male",0,"Chestnut Suites",2021-04-07,6037,86
307,3.5,"Male",0,"Peanut Pines",2020-04-22,6169,115.9
308,6.8,"Female",0,"Peanut Pines",2025-02-20,1344,77.5
309,4.2,"Female",0,"Kola Nut Apartments",2024-10-31,8130,102.1
310,3.6,"Female",0,"Almond Village",2021-05-27,1060,100.9
311,9.8,"Female",0,"Hazelnut Inn",2020-12-15,1196,102.3
312,8.5,"Male",0,"Almond Village",2024-05-01,9410,98.3
313,15,"Male",0,"Peanut Pines",2024-03-08,8537,98.6
314,9.9,"Female",0,"Chestnut Suites",2024-09-29,9989,80.8
315,6.5,"Female",0,"Peanut Pines",2024-01-23,184,106.9
316,9.6,"Male",0,"Hazelnut Inn",2020-02-09,8774,107.7
317,15.7,"Female",0,"Kola Nut Apartments",2020-09-09,9867,108.7
318,5.5,"Female",0,"Hazelnut Inn",2022-07-02,3699,108.6
319,10.7,"Female",0,"Oak Hill Lounge",2025-04-19,3992,89.3
320,10.1,"Male",0,"Oak Hill Lounge",2025-03-02,467,106.7
321,8,"Female",0,"Peanut Pines",2020-07-26,2954,78.8
322,9,"Male",0,"Peanut Pines",2022-02-20,5686,96.8
323,8.8,"Female",0,"Oak Hill Lounge",2023-11-18,5189,103
324,12.9,"Female",0,"Oak Hill Lounge",2025-05-26,6445,121.5
325,13.3,"Male",0,"Hazelnut Inn",2021-06-26,5725,94.5
326,6.7,"Male",0,"Hazelnut Inn",2024-08-10,5166,91.8
327,6.8,"Male",0,"Kola Nut Apartments",2020-02-20,9309,105.1
328,3.7,"Male",0,"Hazelnut Inn",2020-02-08,3871,104.1
329,6.1,"Male",0,"Oak Hill Lounge",2025-07-03,6825,99.5
330,12.1,"Female",0,"Peanut Pines",2021-11-30,9632,81.2
331,4.2,"Male",0,"Almond Village",2022-01-20,5151,105.1
332,2.9,"Male",0,"Oak Hill Lounge",2025-03-24,858,94.4
333,11.3,"Male",0,"Kola Nut Apartments",2021-03-16,195,96.3
