"SquirrelID","Age","Gender","SquirrelHollywood","BurrowLoc","MoveInDate","AcornCount","BankSavings"
334,10.9,"Male",0,"Kola Nut Apartments",2021-06-25,199,86.3
335,7.8,"Female",0,"Chestnut Suites",2025-07-14,3709,97.8
336,6.8,"Male",0,"Hazelnut Inn",2020-09-06,4739,99.7
337,9.2,"Male",0,"Hazelnut Inn",2024-11-02,2572,99.1
338,9.1,"Male",0,"Kola Nut Apartments",2023-01-28,966,85.6
339,7.5,"Male",1,"Chestnut Suites",2024-06-07,2446,99005.3
340,10.3,"Male",1,"Chestnut Suites",2021-08-29,3487,99461.8
341,6.3,"Female",0,"Almond Village",2022-02-06,6437,97.7
342,5,"Female",0,"Hazelnut Inn",2022-05-05,1969,89.1
343,13.3,"Female",0,"Kola Nut Apartments",2020-03-30,2273,95.1
344,4.4,"Male",0,"Almond Village",2025-02-24,7704,88.6
345,3.7,"Female",0,"Hazelnut Inn",2021-02-09,752,85.9
346,8,"Female",0,"Peanut Pines",2020-09-10,4379,89.9
347,10.1,"Male",1,"Chestnut Suites",2022-03-07,3720,100900.6
348,11.6,"Female",0,"Almond Village",2024-12-30,5354,115.3
349,9.5,"Female",0,"Chestnut Suites",2023-12-09,4302,113
350,6.1,"Male",0,"Kola Nut Apartments",2022-07-09,5887,98.1
351,14.3,"Male",1,"Chestnut Suites",2022-02-03,8206,100130.9
352,10.1,"Male",0,"Hazelnut Inn",2022-06-30,5417,115
353,8.3,"Male",1,"Oak Hill Lounge",2022-08-03,1355,100383.6
354,9.5,"Female",0,"Chestnut Suites",2021-03-28,6393,93.4
355,6.8,"Female",0,"Peanut Pines",2020-05-18,9426,114.1
356,6.4,"Male",0,"Almond Village",2023-06-05,2394,124
357,1.8,"Female",0,"Kola Nut Apartments",2025-12-29,4437,100.9
358,6.2,"Male",0,"Hazelnut Inn",2024-05-22,7841,124.6
359,8.6,"Male",0,"Chestnut Suites",2021-05-02,4408,72.5
360,6.6,"Male",0,"Hazelnut Inn",2022-06-13,9764,117.9
361,7.6,"Male",0,"Kola Nut Apartments",2020-08-11,1385,94.3
362,7.9,"Female",0,"Peanut Pines",2025-12-02,718,89.1
363,4.4,"Female",0,"Hazelnut Inn",2025-10-18,4380,100.2
364,10.6,"Male",0,"Kola Nut Apartments",2025-09-21,8328,100.4
365,5,"Female",0,"Kola Nut Apartments",2021-08-26,7200,113.7
366,3.9,"Male",0,"Peanut Pines",2024-03-23,3593,97.5
367,10.4,"Male",0,"Oak Hill Lounge",2025-09-01,6962,98.2
368,8.5,"Male",0,"Oak Hill Lounge",2025-12-27,2853,89.4
369,13.9,"Female",0,"Peanut Pines",2025-02-07,1308,116.8
370,4.8,"Female",0,"Oak Hill Lounge",2020-10-27,1347,104.2
371,6.8,"Female",1,"Oak Hill Lounge",2025-10-08,6020,99346.1
372,2.6,"Male",0,"Peanut Pines",2021-02-21,5726,96.9
373,9.4,"Female",0,"Chestnut Suites",2020-04-06,299,92.8
374,6.7,"Male",1,"Chestnut Suites",2020-08-12,4159,99952.9
375,11.2,"Male",0,"Hazelnut Inn",2024-02-10,1222,110.2
376,6.2,"Male",0,"Kola Nut Apartments",2023-02-20,6475,74.9
377,5,"Male",0,"Almond Village",2021-11-04,6421,99
378,10.4,"Male",0,"Oak Hill Lounge",2021-11-02,6208,89.6
379,5.6,"Male",0,"Almond Village",2023-09-08,2399,117.9
380,7.5,"Male",0,"Kola Nut Apartments",2025-09-22,686,102.9
381,4.3,"Male",0,"Kola Nut Apartments",2024-10-25,3093,103.9
382,6,"Female",0,"Oak Hill Lounge",2025-03-07,5835,100.6
383,8.1,"Male",0,"Peanut Pines",2025-10-04,1663,84.2
384,16,"Female",0,"Hazelnut Inn",2023-07-30,2898,102.5
385,4.9,"Female",0,"Peanut Pines",2022-08-06,1492,107.4
386,3.6,"Male",0,"Almond Village",2023-11-25,7499,106.7
387,9.4,"Female",0,"Peanut Pines",2021-08-09,4474,108.8
388,8.2,"Male",0,"Peanut Pines",2020-06-15,2682,85.2
389,10.3,"Male",0,"Hazelnut Inn",2021-11-29,8583,87.1
390,8.1,"Female",0,"Kola Nut Apartments",2021-05-13,2282,101.8
391,10,"Male",0,"Oak Hill Lounge",2020-12-20,5974,100.2
392,7.1,"Female",0,"Kola Nut Apartments",2022-04-05,9123,96.9
393,6.9,"Male",0,"Kola Nut Apartments",2024-10-19,7170,126.8
394,5.2,"Female",0,"Peanut Pines",2025-03-27,4589,95.2
395,3.5,"Female",1,"Chestnut Suites",2023-08-06,1715,100134.1
396,7.9,"Female",0,"Peanut Pines",2021-01-08,7975,100.3
397,3.6,"Female",0,"Kola Nut Apartments",2024-11-13,4750,111.6
398,5.9,"Female",0,"Kola Nut Apartments",2025-09-01,4611,111.5
399,8.5,"Female",0,"Oak Hill Lounge",2024-07-15,4463,95.3
400,7.8,"Female",1,"Chestnut Suites",2021-02-24,5490,100401.7
401,7.2,"Male",0,"Almond Village",2024-02-13,4483,107.4
402,5.1,"Female",0,"Almond Village",2024-09-16,1046,109.8
403,5.9,"Female",1,"Chestnut Suites",2020-08-30,2995,99623.3
404,6.8,"Female",0,"Peanut Pines",2021-07-27,5022,104.5
405,4.4,"Male",0,"Chestnut Suites",2020-04-12,4953,96.4
406,4.1,"Male",1,"Chestnut Suites",2024-06-26,9424,99661.8
407,8.7,"Female",0,"Oak Hill Lounge",2025-06-16,9182,96.4
408,12.2,"Male",1,"Kola Nut Apartments",2023-05-25,9551,100150.6
409,5.7,"Male",0,"Oak Hill Lounge",2022-01-13,8010,111.4
410,8.8,"Female",0,"Oak Hill Lounge",2024-12-28,1242,104.4
411,10.6,"Male",0,"Hazelnut Inn",2021-09-06,2913,103.4
412,12,"Female",0,"Oak Hill Lounge",2025-02-08,9863,109.9
413,8.1,"Male",0,"Kola Nut Apartments",2020-07-25,7298,92.7
414,4.7,"Female",0,"Almond Village",2020-09-09,5191,112.6
415,12.5,"Male",0,"Hazelnut Inn",2024-08-09,8054,84.5
416,9.3,"Male",0,"Almond Village",2024-09-09,8112,114.4
417,5.8,"Female",0,"Peanut Pines",2020-10-03,3179,94.3
418,8.1,"Male",0,"Chestnut Suites",2022-03-19,3529,109.9
419,5.2,"Male",0,"Hazelnut Inn",2024-07-21,5052,108.9
420,8.6,"Male",0,"Oak Hill Lounge",2023-01-30,1265,106.4
421,6.8,"Male",0,"Peanut Pines",2024-06-27,3146,97.4
422,7.3,"Female",0,"Hazelnut Inn",2024-10-02,7218,113
423,6.9,"Female",0,"Oak Hill Lounge",2024-09-19,9892,99
424,4.1,"Female",0,"Kola Nut Apartments",2023-02-12,9977,97.8
425,4.6,"Female",0,"Oak Hill Lounge",2024-10-08,593,98.4
426,5.8,"Male",0,"Kola Nut Apartments",2025-04-20,3245,107.5
427,9.7,"Male",0,"Almond Village",2020-09-19,9462,103.1
428,10.6,"Female",0,"Almond Village",2021-09-03,1701,105.3
429,10.9,"Male",0,"Kola Nut Apartments",2022-01-12,6770,100.2
430,7,"Male",0,"Hazelnut Inn",2025-11-12,6314,106.1
431,12.5,"Female",0,"Chestnut Suites",2021-12-14,3400,109.2
432,10.3,"Male",0,"Peanut Pines",2021-11-20,1125,112.1
433,10.8,"Female",0,"Almond Village",2025-06-12,8459,111.4
434,7.2,"Male",0,"Almond Village",2023-08-05,1525,106.9
435,7.3,"Female",0,"Hazelnut Inn",2025-05-14,4532,111
436,7.6,"Male",0,"Oak Hill Lounge",2023-07-22,9624,120.5
437,15.4,"Male",0,"Kola Nut Apartments",2025-09-03,2368,100.4
438,14.4,"Female",0,"Almond Village",2022-05-22,6032,84.1
439,8.9,"Male",0,"Oak Hill Lounge",2025-06-13,2541,103.7
440,4.9,"Male",0,"Peanut Pines",2021-02-16,2642,102.1
441,10,"Female",0,"Chestnut Suites",2022-10-29,7773,85.3
442,8.1,"Male",1,"Chestnut Suites",2020-11-25,2002,99687.2
443,2.7,"Female",0,"Almond Village",2020-09-08,1963,102.2
444,10.3,"Male",0,"Hazelnut Inn",2023-06-02,7427,99
445,10.5,"Female",0,"Chestnut Suites",2022-01-24,6315,105.6
446,9.6,"Male",0,"Peanut Pines",2020-04-02,4807,92.5
447,5.3,"Female",0,"Oak Hill Lounge",2023-08-21,9515,100.1
448,4,"Male",0,"Hazelnut Inn",2024-06-24,9011,99.3
449,5,"Male",0,"Chestnut Suites",2020-09-30,8324,85.1
450,7.4,"Male",0,"Hazelnut Inn",2023-08-31,5565,112.2
451,12,"Male",0,"Almond Village",2024-10-18,3203,93.9
452,4.6,"Female",0,"Chestnut Suites",2021-09-21,7767,111.7
453,9.4,"Female",0,"Hazelnut Inn",2025-02-18,9389,118.9
454,6.8,"Male",0,"Kola Nut Apartments",2022-11-13,8595,87.9
455,9.6,"Male",0,"Hazelnut Inn",2023-11-08,2856,94.2
456,2.8,"Female",1,"Kola Nut Apartments",2025-04-30,8554,99696.6
457,5.2,"Male",1,"Chestnut Suites",2024-11-21,3340,100371.6
458,13.6,"Male",0,"Kola Nut Apartments",2022-09-01,9057,98.7
459,9.9,"Male",0,"Hazelnut Inn",2024-03-09,6021,89.5
460,11.3,"Male",0,"Almond Village",2020-05-06,3037,122.1
461,12.1,"Male",0,"Peanut Pines",2023-08-29,7019,79.4
462,6.2,"Male",0,"Peanut Pines",2023-01-06,2958,100.1
463,4.8,"Female",0,"Hazelnut Inn",2023-03-06,8687,90.3
464,9.4,"Male",0,"Chestnut Suites",2024-01-04,1377,108.7
465,10.7,"Male",0,"Hazelnut Inn",2023-03-18,1401,105
466,5.4,"Female",0,"Hazelnut Inn",2021-09-07,7925,108.2
467,13,"Male",0,"Oak Hill Lounge",2021-11-24,7118,117.6
468,1.7,"Female",0,"Peanut Pines",2020-03-12,5579,104.5
469,6.7,"Female",0,"Peanut Pines",2022-01-04,9366,112.8
470,12.4,"Male",0,"Kola Nut Apartments",2025-02-04,4915,113.1
471,4.9,"Female",0,"Hazelnut Inn",2020-05-01,7432,102.8
472,6.9,"Male",0,"Peanut Pines",2021-12-25,5768,83.1
473,1,"Female",0,"Chestnut Suites",2022-11-22,9636,112.1
474,9.4,"Male",1,"Chestnut Suites",2023-07-31,7067,100282.9
475,7.8,"Male",0,"Almond Village",2021-10-06,2245,116.4
476,7.5,"Female",1,"Chestnut Suites",2025-10-01,4916,100066.7
477,9.2,"Male",0,"Almond Village",2024-12-16,8910,101
478,14.1,"Male",0,"Oak Hill Lounge",2020-07-05,3607,106
479,8.4,"Male",1,"Chestnut Suites",2022-09-16,5624,100695.7
480,8.8,"Male",0,"Kola Nut Apartments",2021-11-06,4487,101.8
481,7.2,"Female",0,"Oak Hill Lounge",2021-06-03,9094,81.3
482,9.6,"Male",0,"Almond Village",2023-02-25,6298,106.3
483,9.1,"Female",0,"Peanut Pines",2024-03-10,8198,117.6
484,5,"Male",0,"Kola Nut Apartments",2023-05-26,6281,87.3
485,2,"Female",0,"Kola Nut Apartments",2024-10-18,5833,83.2
486,3.5,"Male",1,"Chestnut Suites",2021-12-02,5293,99479.1
487,10.4,"Female",0,"Peanut Pines",2024-10-24,7155,93.4
488,7,"Male",0,"Peanut Pines",2021-10-31,8969,95.3
489,8.8,"Male",0,"Peanut Pines",2022-11-01,4585,83
490,6.5,"Male",0,"Kola Nut Apartments",2024-12-31,63,107.8
491,13.8,"Male",0,"Kola Nut Apartments",2025-03-04,9819,93.7
492,10.1,"Male",0,"Kola Nut Apartments",2021-03-05,6287,81.8
493,11.9,"Female",0,"Chestnut Suites",2023-08-17,4188,106.7
494,2.8,"Female",0,"Almond Village",2022-11-07,6610,107.3
495,11.6,"Female",0,"Almond Village",2023-02-15,2062,104.2
496,8.6,"Female",0,"Hazelnut Inn",2021-07-16,2230,101.9
497,11.4,"Male",0,"Hazelnut Inn",2023-07-13,2758,89
498,4.1,"Female",0,"Peanut Pines",2024-12-22,4338,101.1
499,9.2,"Male",0,"Kola Nut Apartments",2020-08-06,419,96.1
500,-0.8,"Male",0,"Almond Village",2020-03-08,7756,105
501,7.1,"Female",1,"Hazelnut Inn",2024-03-12,1327,100141.3
502,8.4,"Female",0,"Almond Village",2021-09-11,7278,80.3
503,9.2,"Male",0,"Kola Nut Apartments",2023-09-12,214,97.9
504,7.5,"Male",0,"Almond Village",2020-02-26,8653,93.5
505,11.7,"Male",0,"Almond Village",2022-06-08,4058,91.3
506,13.1,"Male",0,"Hazelnut Inn",2024-03-02,4904,101.9
507,14.2,"Male",0,"Kola Nut Apartments",2022-08-25,8729,102.1
508,10.2,"Female",0,"Almond Village",2023-12-18,409,102.2
509,9.7,"Male",0,"Almond Village",2022-01-27,1476,103
510,4.6,"Male",0,"Hazelnut Inn",2021-06-18,3208,103.6
511,15.6,"Female",0,"Peanut Pines",2023-04-11,1516,88.9
512,11.9,"Female",0,"Kola Nut Apartments",2024-09-16,1272,106.4
513,8.8,"Female",0,"Chestnut Suites",2022-08-21,7291,109.3
514,4.1,"Male",0,"Oak Hill Lounge",2021-02-19,7030,100.2
515,5.7,"Female",0,"Hazelnut Inn",2023-08-12,7126,116
516,10.4,"Male",0,"Peanut Pines",2021-09-08,104,104.6
517,4.7,"Female",0,"Almond Village",2025-07-15,3827,110.5
518,5.9,"Male",0,"Kola Nut Apartments",2023-08-23,2638,99.8
519,10.9,"Female",0,"Kola Nut Apartments",2023-04-06,353,103.5
520,10.9,"Male",0,"Almond Village",2023-10-04,3080,107.5
521,9.1,"Male",0,"Peanut Pines",2025-11-04,7206,122.4
522,5.6,"Female",0,"Hazelnut Inn",2025-10-12,3549,108.7
523,12.3,"Female",0,"Oak Hill Lounge",2024-09-16,9348,111.2
524,6.6,"Male",0,"Almond Village",2020-08-23,3164,96.4
525,7,"Female",0,"Kola Nut Apartments",2021-02-12,4720,101.5
526,12.9,"Female",0,"Hazelnut Inn",2025-05-01,5773,116.5
527,5.3,"Male",0,"Kola Nut Apartments",2024-07-12,6879,101.1
528,5.2,"Male",0,"Oak Hill Lounge",2021-11-15,8667,95.1
529,9.2,"Female",0,"Kola Nut Apartments",2025-08-04,6313,115.7
530,13.2,"Female",0,"Chestnut Suites",2024-06-27,9516,81.6
531,9.9,"Male",0,"Peanut Pines",2022-06-30,9181,104.2
532,4.8,"Male",0,"Hazelnut Inn",2023-09-16,2638,96
533,8.3,"Female",0,"Peanut Pines",2023-09-15,2342,86.4
534,9.2,"Male",0,"Oak Hill Lounge",2021-07-01,1312,104.7
535,-2.3,"Male",0,"Peanut Pines",2022-02-21,7274,117.6
536,4.2,"Female",0,"Oak Hill Lounge",2025-09-01,6178,97.5
537,10.7,"Female",0,"Hazelnut Inn",2022-12-15,632,109.5
538,8.5,"Male",0,"Almond Village",2020-01-26,6280,106.2
539,7.3,"Female",0,"Peanut Pines",2021-01-02,8966,99.7
540,7.7,"Male",0,"Peanut Pines",2025-10-08,6207,117.9
541,7.1,"Male",0,"Chestnut Suites",2021-01-21,4829,100.9
542,8.8,"Male",0,"Kola Nut Apartments",2022-08-02,3639,114.2
543,9.7,"Male",0,"Oak Hill Lounge",2025-10-17,7136,99.5
544,10.8,"Female",1,"Kola Nut Apartments",2024-11-14,38,99417.2
545,7.1,"Female",0,"Hazelnut Inn",2024-09-15,4888,95.6
546,5.2,"Female",0,"Almond Village",2025-04-06,1664,95.8
547,3.5,"Male",0,"Peanut Pines",2020-11-11,3883,98.9
548,8.4,"Female",0,"Hazelnut Inn",2023-10-24,5365,97.9
549,2.8,"Female",1,"Chestnut Suites",2025-02-06,7604,100117.2
550,6.6,"Female",0,"Almond Village",2022-03-05,5559,100.2
551,11.6,"Female",0,"Peanut Pines",2024-06-20,3767,94.7
552,5,"Male",0,"Peanut Pines",2025-05-24,442,101.5
553,8.9,"Female",1,"Chestnut Suites",2025-11-10,4229,100550.5
554,8.8,"Female",0,"Oak Hill Lounge",2021-05-02,1018,96.4
555,6.5,"Female",0,"Hazelnut Inn",2024-03-07,8258,93
556,9.1,"Female",1,"Chestnut Suites",2025-09-12,3790,100097.5
557,11.6,"Male",0,"Hazelnut Inn",2025-07-19,2110,94.9
558,11.7,"Female",0,"Peanut Pines",2023-04-18,4517,93.5
559,4.2,"Male",0,"Hazelnut Inn",2022-10-06,1285,101.8
560,2.6,"Female",0,"Kola Nut Apartments",2022-08-02,4636,97
561,4.4,"Male",1,"Chestnut Suites",2022-07-19,2511,99259.4
562,9,"Male",1,"Hazelnut Inn",2021-05-29,5339,100160.6
563,13.6,"Female",1,"Chestnut Suites",2024-01-12,3794,99799.3
564,6.3,"Male",0,"Kola Nut Apartments",2025-01-10,210,114.2
565,6.8,"Male",0,"Kola Nut Apartments",2021-04-15,4179,102.8
566,2.2,"Male",0,"Oak Hill Lounge",2021-03-24,3931,102.7
567,13.3,"Male",0,"Oak Hill Lounge",2023-04-09,3370,94.3
568,12.1,"Male",0,"Chestnut Suites",2024-05-29,9848,115
569,8.7,"Male",0,"Kola Nut Apartments",2020-08-04,6453,90.5
570,5.1,"Female",0,"Oak Hill Lounge",2023-12-08,9811,107.4
571,14,"Male",0,"Peanut Pines",2025-01-26,150,99.3
572,6,"Female",0,"Hazelnut Inn",2023-06-23,8920,96
573,8.7,"Male",0,"Kola Nut Apartments",2024-12-20,5266,96.9
574,11.1,"Female",0,"Peanut Pines",2020-08-27,2679,91.6
575,4.7,"Male",0,"Oak Hill Lounge",2023-02-15,1324,106.2
576,5.6,"Male",0,"Almond Village",2025-11-08,4870,91.1
577,9.3,"Female",0,"Oak Hill Lounge",2025-11-16,3715,105.4
578,10,"Female",0,"Hazelnut Inn",2023-08-26,8142,94.1
579,6,"Female",0,"Hazelnut Inn",2022-02-09,281,90.3
580,3.8,"Male",1,"Peanut Pines",2025-07-03,9619,100532.8
581,9.8,"Female",0,"Hazelnut Inn",2023-05-17,1653,98.5
582,1.2,"Female",0,"Peanut Pines",2020-04-04,2654,94.8
583,14.8,"Female",0,"Oak Hill Lounge",2020-01-21,1309,99.1
584,4.7,"Male",0,"Hazelnut Inn",2024-04-04,8721,101.1
585,8,"Male",0,"Hazelnut Inn",2025-04-22,528,95
586,8.1,"Male",0,"Peanut Pines",2022-11-08,5578,94
587,2.9,"Female",0,"Kola Nut Apartments",2023-03-12,8940,91.7
588,5,"Female",0,"Oak Hill Lounge",2024-01-06,257,90.7
589,6.4,"Male",0,"Kola Nut Apartments",2024-07-08,2232,94.2
590,7.7,"Female",0,"Chestnut Suites",2022-01-10,6141,95.1
591,9.1,"Female",0,"Peanut Pines",2025-05-24,4392,102.8
592,13,"Female",0,"Kola Nut Apartments",2024-10-10,4623,97.8
593,8.4,"Female",0,"Kola Nut Apartments",2021-10-25,8575,108.3
594,4.8,"Female",0,"Almond Village",2022-09-28,884,98.1
595,15.2,"Male",0,"Oak Hill Lounge",2023-04-11,20,112.3
596,1,"Female",0,"Kola Nut Apartments",2023-06-13,6548,89.9
597,10.2,"Male",1,"Hazelnut Inn",2024-01-08,8201,100322.7
598,6.3,"Male",0,"Peanut Pines",2024-02-24,3032,88.5
599,8.3,"Female",0,"Peanut Pines",2024-02-15,2397,86.9
600,2.2,"Female",1,"Chestnut Suites",2023-04-01,3653,100511
601,6,"Female",0,"Peanut Pines",2022-10-11,3291,104.3
602,4.8,"Female",1,"Chestnut Suites",2020-04-04,9265,100833
603,8.4,"Male",0,"Peanut Pines",2024-07-12,7784,89.6
604,6.3,"Female",0,"Oak Hill Lounge",2021-03-08,8673,95.4
605,7.9,"Male",0,"Peanut Pines",2021-07-26,4622,118.2
606,7.1,"Male",0,"Peanut Pines",2022-03-17,8962,102
607,6.8,"Male",0,"Almond Village",2025-10-13,7705,91.1
608,8.9,"Male",0,"Oak Hill Lounge",2021-01-24,67,96.7
609,11.4,"Female",0,"Peanut Pines",2025-06-12,4129,103.7
610,8.5,"Male",0,"Peanut Pines",2023-11-26,4900,97.3
611,2.3,"Male",1,"Chestnut Suites",2022-11-18,1105,99787.6
612,14.1,"Male",0,"Hazelnut Inn",2020-09-19,9926,89
613,15.2,"Male",0,"Kola Nut Apartments",2023-11-29,7132,116.1
614,10.4,"Female",0,"Peanut Pines",2021-11-08,1859,84.7
615,6,"Female",0,"Peanut Pines",2022-06-16,4953,120.1
616,11.4,"Male",0,"Kola Nut Apartments",2025-08-16,7033,97.4
617,10.7,"Male",0,"Oak Hill Lounge",2022-01-31,7532,107.2
618,12.5,"Male",0,"Hazelnut Inn",2021-04-28,7305,98
619,8,"Male",0,"Peanut Pines",2023-09-27,6156,110.1
620,3.5,"Female",0,"Hazelnut Inn",2021-01-12,5903,104.9
621,6.8,"Male",0,"Oak Hill Lounge",2023-05-25,6202,91.9
622,1.7,"Male",1,"Chestnut Suites",2025-08-30,4551,100185.8
623,8.8,"Female",0,"Peanut Pines",2023-03-01,1212,95.7
624,6.1,"Male",1,"Hazelnut Inn",2025-10-13,1805,100107.1
625,6.1,"Male",0,"Kola Nut Apartments",2025-05-11,704,101.7
626,11.5,"Female",1,"Chestnut Suites",2020-09-20,7984,99123.4
627,6.1,"Male",0,"Kola Nut Apartments",2023-10-28,1973,101.5
628,9.5,"Female",0,"Kola Nut Apartments",2023-11-13,2673,89.6
629,6.7,"Male",0,"Peanut Pines",2020-12-15,5301,101.6
630,8.8,"Male",0,"Oak Hill Lounge",2024-07-21,4421,103.4
631,11.2,"Female",0,"Oak Hill Lounge",2021-04-28,9388,110.7
632,10.4,"Female",0,"Kola Nut Apartments",2021-06-15,3776,110.7
633,7.3,"Male",0,"Almond Village",2020-06-26,5634,92.6
634,2.7,"Male",0,"Oak Hill Lounge",2025-06-12,2191,104.7
635,9,"Male",1,"Chestnut Suites",2023-09-24,4277,99783.2
636,5.6,"Female",0,"Almond Village",2020-08-29,189,114.2
637,10.8,"Female",0,"Kola Nut Apartments",2021-02-02,4780,92.2
638,7.8,"Male",0,"Hazelnut Inn",2024-03-13,8158,104.8
639,11.9,"Male",0,"Hazelnut Inn",2024-01-29,3187,98.5
640,3.8,"Female",0,"Peanut Pines",2022-05-12,1127,105.8
641,8.3,"Male",0,"Almond Village",2025-03-09,6793,94
642,10.2,"Female",0,"Oak Hill Lounge",2023-02-08,4848,104.7
643,13.5,"Male",0,"Peanut Pines",2023-05-25,3800,109
644,10.6,"Male",0,"Kola Nut Apartments",2021-12-12,4956,115.4
645,7.6,"Female",0,"Hazelnut Inn",2023-03-08,2092,102.6
646,5.8,"Male",0,"Almond Village",2025-02-05,773,98
647,8.5,"Female",0,"Oak Hill Lounge",2022-02-07,5818,107.1
648,11.6,"Male",0,"Peanut Pines",2022-01-24,8429,86.8
649,10.3,"Male",0,"Peanut Pines",2022-02-07,6333,93.3
650,9.5,"Male",0,"Peanut Pines",2025-10-26,8266,103.7
651,4.5,"Female",0,"Oak Hill Lounge",2023-08-16,6599,93.7
652,10.4,"Male",0,"Oak Hill Lounge",2022-01-25,6152,116.4
653,8.9,"Female",0,"Oak Hill Lounge",2022-08-31,9864,122.9
654,11.5,"Male",0,"Peanut Pines",2024-02-21,3455,71.4
655,9,"Male",1,"Hazelnut Inn",2023-06-27,6258,99722.2
656,1.6,"Male",0,"Kola Nut Apartments",2020-06-09,8992,97.3
657,12.1,"Male",0,"Hazelnut Inn",2023-02-26,1885,115.2
658,7.6,"Female",0,"Almond Village",2024-01-01,6169,84.7
659,11.3,"Male",0,"Oak Hill Lounge",2022-06-08,1776,89.9
660,5.9,"Male",0,"Oak Hill Lounge",2021-11-29,1113,108.5
661,1.1,"Male",0,"Almond Village",2023-08-13,7361,109.7
662,3.3,"Female",0,"Kola Nut Apartments",2020-04-12,6970,113.9
663,11,"Female",0,"Oak Hill Lounge",2022-10-12,932,103.7
664,10.2,"Female",0,"Kola Nut Apartments",2024-06-05,1823,97.2
665,8.7,"Female",0,"Kola Nut Apartments",2023-08-26,6760,107.9
666,7.3,"Female",1,"Chestnut Suites",2023-11-17,4980,99515.2
