"SquirrelID","Age","Gender","SquirrelHollywood","BurrowLoc","MoveInDate","AcornCount","BankSavings"
667,9.1,"Female",0,"Almond Village",2020-02-14,6183,83.1
668,6.9,"Male",0,"Almond Village",2022-03-21,4431,115.1
669,-0.1,"Male",0,"Kola Nut Apartments",2024-11-13,2314,101
670,7.4,"Female",0,"Kola Nut Apartments",2023-02-17,2750,82.7
671,7.1,"Female",0,"Hazelnut Inn",2020-09-23,3168,104.4
672,3.6,"Female",0,"Almond Village",2022-03-08,1779,100.1
673,6.6,"Male",0,"Kola Nut Apartments",2024-11-25,6623,97.9
674,6.9,"Male",0,"Hazelnut Inn",2020-08-31,5312,99.3
675,6.3,"Female",0,"Oak Hill Lounge",2020-06-01,5883,97.1
676,5.7,"Male",0,"Almond Village",2023-10-26,1809,75.3
677,6,"Male",1,"Chestnut Suites",2020-05-29,6736,99652.6
678,13.8,"Male",0,"Almond Village",2024-04-11,7298,111.1
679,7.7,"Female",0,"Hazelnut Inn",2024-11-29,9690,93.1
680,7.3,"Female",0,"Hazelnut Inn",2023-12-27,6513,110.7
681,8.3,"Female",0,"Oak Hill Lounge",2025-10-07,5298,82.1
682,9.8,"Female",0,"Peanut Pines",2022-10-06,1356,109.7
683,12.2,"Female",0,"Almond Village",2020-09-14,4333,94.6
684,3.7,"Female",0,"Oak Hill Lounge",2024-02-07,7307,94.8
685,7.5,"Male",0,"Peanut Pines",2021-09-19,6945,96.5
686,9.1,"Male",0,"Peanut Pines",2025-05-19,7473,93.9
687,12.2,"Female",0,"Oak Hill Lounge",2020-07-29,5674,100.1
688,14.8,"Female",0,"Almond Village",2022-02-24,9082,105.1
689,4.9,"Female",1,"Chestnut Suites",2022-06-07,7369,100238.7
690,7.2,"Male",0,"Almond Village",2022-08-30,3269,100.8
691,8.1,"Female",0,"Peanut Pines",2023-08-23,2133,94.1
692,10.3,"Female",0,"Hazelnut Inn",2020-06-15,1798,96.3
693,12.9,"Male",0,"Oak Hill Lounge",2025-03-13,2794,110.7
694,8.6,"Male",0,"Kola Nut Apartments",2022-06-22,780,92.4
695,2.8,"Male",0,"Hazelnut Inn",2023-01-24,4966,99.8
696,9.4,"Male",0,"Hazelnut Inn",2024-05-10,5515,116.6
697,5.2,"Male",0,"Almond Village",2020-09-18,8834,107.2
698,4.8,"Female",1,"Chestnut Suites",2023-12-15,7117,100223.4
699,7.8,"Female",0,"Kola Nut Apartments",2023-01-21,1183,101.3
700,10.3,"Male",0,"Oak Hill Lounge",2022-10-09,2602,108.4
701,5.9,"Female",0,"Almond Village",2022-09-26,805,87.1
702,9.9,"Female",0,"Almond Village",2020-06-28,3964,99.8
703,7,"Female",0,"Hazelnut Inn",2021-04-28,3883,100.3
704,7.6,"Male",0,"Peanut Pines",2021-08-19,3497,84.1
705,7.9,"Male",1,"Chestnut Suites",2020-06-30,727,100155.4
706,10,"Male",0,"Almond Village",2025-10-04,6584,96.3
707,9.2,"Female",0,"Kola Nut Apartments",2024-05-30,7348,90.5
708,9.9,"Female",0,"Hazelnut Inn",2023-04-22,5711,107.4
709,13.3,"Male",0,"Almond Village",2023-05-26,3041,101.8
710,2.7,"Female",0,"Almond Village",2024-11-16,9300,105.1
711,4.8,"Male",0,"Kola Nut Apartments",2021-03-21,8979,102.7
712,9.8,"Male",0,"Kola Nut Apartments",2021-06-23,1649,100.6
713,5.2,"Male",0,"Almond Village",2022-11-14,9740,86.5
714,9,"Male",0,"Kola Nut Apartments",2022-05-29,3794,101.6
715,9.8,"Male",0,"Hazelnut Inn",2022-06-04,2188,95
716,4.1,"Female",0,"Chestnut Suites",2022-10-03,1734,116.9
717,11.2,"Female",0,"Kola Nut Apartments",2025-11-02,177,96.3
718,1.6,"Male",0,"Hazelnut Inn",2020-01-08,9065,79.4
719,8.7,"Male",0,"Peanut Pines",2025-04-07,3162,88.9
720,4.2,"Male",0,"Oak Hill Lounge",2025-08-10,9071,101.9
721,8.9,"Female",0,"Hazelnut Inn",2020-08-13,4431,110.2
722,9.5,"Female",1,"Hazelnut Inn",2020-06-17,8904,99763.9
723,4,"Male",0,"Kola Nut Apartments",2024-03-05,6136,118.2
724,8.2,"Female",0,"Kola Nut Apartments",2023-03-17,387,97.2
725,5.5,"Female",0,"Almond Village",2021-09-18,481,115.5
726,8.9,"Female",0,"Chestnut Suites",2025-12-06,7096,84.5
727,2.5,"Female",0,"Chestnut Suites",2022-11-23,4170,107.8
728,5.5,"Male",1,"Kola Nut Apartments",2023-12-27,3933,100949.5
729,7.8,"Female",0,"Peanut Pines",2023-06-29,6248,103.6
730,11.7,"Male",0,"Peanut Pines",2022-09-14,4049,98.5
731,2.9,"Male",1,"Chestnut Suites",2025-02-22,338,101497.8
732,10.7,"Female",0,"Oak Hill Lounge",2021-05-28,5501,82.6
733,7.1,"Male",0,"Chestnut Suites",2024-10-25,3941,105.1
734,9.4,"Male",0,"Peanut Pines",2021-07-11,1767,107.2
735,7.3,"Male",1,"Kola Nut Apartments",2024-07-25,1327,100270.2
736,11.9,"Male",0,"Hazelnut Inn",2022-08-25,9234,101.5
737,7.6,"Male",0,"Kola Nut Apartments",2023-05-03,616,92
738,7.9,"Female",0,"Almond Village",2024-05-16,6241,98.8
739,9,"Male",0,"Kola Nut Apartments",2025-04-26,7661,108.1
740,6.7,"Male",0,"Peanut Pines",2021-03-27,5776,95.3
741,7.2,"Male",0,"Oak Hill Lounge",2024-06-27,8629,111.4
742,7.5,"Male",0,"Oak Hill Lounge",2023-02-11,8499,114.1
743,1.6,"Female",0,"Hazelnut Inn",2020-12-18,7573,115.3
744,11,"Male",0,"Chestnut Suites",2023-06-20,1904,86.8
745,8.4,"Female",0,"Peanut Pines",2023-05-05,6694,100.9
746,11.9,"Male",1,"Oak Hill Lounge",2021-12-16,8977,99899.3
747,10.4,"Female",0,"Oak Hill Lounge",2023-08-08,4411,98.2
748,6.3,"Male",0,"Oak Hill Lounge",2020-03-16,2671,98.2
749,10.6,"Male",0,"Kola Nut Apartments",2021-12-18,7053,113.4
750,8.9,"Male",0,"Oak Hill Lounge",2022-07-08,6067,100.6
751,13.1,"Female",0,"Hazelnut Inn",2025-01-27,4064,96.4
752,5.1,"Male",0,"Peanut Pines",2021-02-05,4479,82.2
753,2.9,"Female",0,"Kola Nut Apartments",2025-03-30,8333,114
754,5.2,"Female",0,"Peanut Pines",2023-08-30,2783,91.7
755,5.7,"Female",1,"Kola Nut Apartments",2025-08-20,6899,100110.2
756,7.5,"Female",0,"Kola Nut Apartments",2021-07-02,2676,86
757,10.1,"Female",0,"Hazelnut Inn",2023-07-29,993,105.5
758,9.2,"Male",0,"Oak Hill Lounge",2021-01-17,5352,92.2
759,6.8,"Male",0,"Kola Nut Apartments",2022-02-16,4688,104
760,2.6,"Female",1,"Chestnut Suites",2025-04-22,8045,99924.2
761,10.9,"Female",1,"Chestnut Suites",2022-05-31,4528,99512.4
762,10.8,"Female",0,"Oak Hill Lounge",2025-11-13,6353,78.7
763,10.4,"Male",0,"Oak Hill Lounge",2023-04-07,5410,98.3
764,8.9,"Female",0,"Kola Nut Apartments",2021-02-26,1429,106.9
765,7.6,"Female",0,"Peanut Pines",2021-09-21,4649,90.7
766,9.9,"Female",1,"Hazelnut Inn",2020-07-01,9700,100723.8
767,10.2,"Female",0,"Oak Hill Lounge",2024-07-09,6199,92.2
768,9.8,"Male",0,"Oak Hill Lounge",2021-07-11,6584,92.2
769,13.2,"Male",0,"Peanut Pines",2024-02-06,8113,99.6
770,7.8,"Female",0,"Kola Nut Apartments",2022-02-26,4082,97.8
771,11.5,"Female",0,"Kola Nut Apartments",2021-04-09,8657,122.2
772,10.1,"Female",0,"Oak Hill Lounge",2022-04-28,4736,95.4
773,9.7,"Female",1,"Oak Hill Lounge",2020-08-22,2117,100567.1
774,5.9,"Male",0,"Almond Village",2024-04-26,5377,99.7
775,6.9,"Male",0,"Kola Nut Apartments",2020-02-17,1362,84.4
776,4.9,"Female",0,"Hazelnut Inn",2025-04-22,5590,92.1
777,9.8,"Male",0,"Peanut Pines",2021-03-18,7641,81.5
778,4.4,"Female",0,"Oak Hill Lounge",2021-08-15,7155,101.8
779,10.7,"Male",0,"Peanut Pines",2020-11-08,609,94
780,9.8,"Female",0,"Peanut Pines",2024-01-12,2438,98
781,8.1,"Female",0,"Almond Village",2021-05-18,6334,99.5
782,6.7,"Female",0,"Oak Hill Lounge",2025-12-08,7312,82.2
783,10.9,"Male",0,"Oak Hill Lounge",2024-05-11,6050,100.4
784,7,"Male",0,"Peanut Pines",2022-06-07,1934,92
785,8.1,"Male",0,"Oak Hill Lounge",2021-02-09,3204,98.2
786,1.2,"Male",1,"Chestnut Suites",2021-02-24,753,99933.5
787,10.8,"Male",0,"Kola Nut Apartments",2025-11-03,1605,90.6
788,7.1,"Female",0,"Kola Nut Apartments",2023-07-26,5241,115.8
789,10.5,"Female",0,"Kola Nut Apartments",2023-05-18,2428,99.2
790,6.5,"Female",0,"Almond Village",2023-01-01,2158,98.6
791,8,"Male",0,"Kola Nut Apartments",2023-02-23,9568,91.9
792,8.7,"Female",0,"Peanut Pines",2023-09-26,8498,105.1
793,8.3,"Male",0,"Almond Village",2025-03-02,6499,88.3
794,11.5,"Female",0,"Peanut Pines",2024-04-23,9890,107.3
795,7,"Female",0,"Peanut Pines",2024-11-22,9720,103.9
796,16.1,"Male",0,"Peanut Pines",2023-07-05,9453,84.5
797,8,"Male",1,"Chestnut Suites",2022-07-09,5093,100007.8
798,8,"Male",0,"Hazelnut Inn",2025-04-18,2426,96.9
799,11.8,"Female",1,"Chestnut Suites",2024-07-05,8558,100038.7
800,4.5,"Male",0,"Chestnut Suites",2020-05-31,6630,117.3
801,4.3,"Female",0,"Peanut Pines",2025-03-20,9949,96.3
802,8.6,"Female",0,"Oak Hill Lounge",2023-12-12,6359,97.4
803,6.7,"Female",0,"Oak Hill Lounge",2022-04-26,5824,108.4
804,8.2,"Female",0,"Almond Village",2024-07-18,9663,83.5
805,4.9,"Male",0,"Kola Nut Apartments",2025-10-27,9586,75.6
806,9.2,"Female",1,"Chestnut Suites",2021-09-15,9074,99113.6
807,8.8,"Female",0,"Hazelnut Inn",2023-03-17,8636,95
808,10.7,"Male",0,"Peanut Pines",2025-06-14,3452,103.5
809,5.5,"Female",0,"Kola Nut Apartments",2024-04-28,8023,93.6
810,7.6,"Female",0,"Oak Hill Lounge",2023-02-07,141,99.9
811,9.4,"Female",0,"Almond Village",2023-08-25,389,101.8
812,11.3,"Female",1,"Chestnut Suites",2020-09-14,7029,99752.1
813,5.6,"Male",0,"Almond Village",2024-05-13,213,114.2
814,6.3,"Male",0,"Almond Village",2020-09-17,4927,106.8
815,9.8,"Male",0,"Peanut Pines",2025-11-06,5950,99
816,7.1,"Female",0,"Hazelnut Inn",2022-02-08,938,88
817,9.6,"Male",0,"Hazelnut Inn",2024-09-27,7245,85.4
818,17.7,"Male",0,"Peanut Pines",2021-04-02,9504,99.3
819,5.2,"Female",0,"Hazelnut Inn",2022-07-16,3956,91.6
820,7.2,"Male",0,"Peanut Pines",2023-01-21,4438,117
821,8.3,"Male",1,"Chestnut Suites",2023-09-12,4504,100061.5
822,1.1,"Female",1,"Chestnut Suites",2025-05-06,1099,99581.7
823,4.1,"Male",0,"Almond Village",2022-02-06,2304,89.2
824,4.6,"Female",0,"Almond Village",2025-12-06,5501,96.3
825,5.3,"Female",0,"Almond Village",2025-08-22,4964,82.5
826,12.5,"Male",0,"Oak Hill Lounge",2025-04-25,8713,90.1
827,10.4,"Female",0,"Hazelnut Inn",2022-03-26,403,109.4
828,2.8,"Female",0,"Almond Village",2021-06-12,5389,100.7
829,8.9,"Female",0,"Almond Village",2022-07-17,7827,95.4
830,13.1,"Female",0,"Peanut Pines",2021-11-06,2503,100.8
831,10.6,"Male",0,"Almond Village",2020-08-25,214,110.5
832,3.3,"Male",0,"Hazelnut Inn",2021-09-29,1185,100.1
833,10.5,"Male",0,"Oak Hill Lounge",2022-12-28,1557,107.7
834,7.6,"Male",0,"Hazelnut Inn",2020-01-18,2199,101.5
835,4.8,"Female",0,"Hazelnut Inn",2022-03-15,8970,102.6
836,8.7,"Male",0,"Oak Hill Lounge",2020-08-10,1183,91.1
837,7.3,"Male",0,"Hazelnut Inn",2024-02-16,7682,80.3
838,7.7,"Male",0,"Hazelnut Inn",2024-11-30,6558,89.9
839,2.8,"Female",0,"Kola Nut Apartments",2020-02-04,6453,118.4
840,14.1,"Female",0,"Hazelnut Inn",2024-08-09,3222,96.3
841,4.7,"Male",0,"Almond Village",2024-02-09,5087,92.5
842,10.4,"Female",0,"Hazelnut Inn",2023-12-17,7603,102.3
843,6.9,"Male",0,"Chestnut Suites",2020-06-17,8454,128.7
844,6.7,"Male",0,"Kola Nut Apartments",2025-08-07,9491,106.7
845,11.6,"Female",1,"Chestnut Suites",2021-08-13,8365,100129.1
846,7.4,"Male",0,"Hazelnut Inn",2022-08-10,7485,91
847,6.5,"Male",0,"Oak Hill Lounge",2022-06-17,831,90.1
848,7.6,"Male",0,"Peanut Pines",2024-06-15,7004,125.2
849,11.5,"Male",0,"Chestnut Suites",2023-03-23,8882,107.9
850,8.1,"Male",0,"Oak Hill Lounge",2025-07-22,9058,85.6
851,6.9,"Male",0,"Kola Nut Apartments",2022-02-01,6852,99.5
852,10.6,"Female",0,"Peanut Pines",2020-05-26,1110,98.1
853,13.2,"Female",0,"Kola Nut Apartments",2025-08-19,5105,79.6
854,6.8,"Male",0,"Oak Hill Lounge",2022-04-09,8482,98.7
855,6.8,"Female",0,"Hazelnut Inn",2020-11-09,8343,110.5
856,7,"Male",0,"Kola Nut Apartments",2020-09-05,4755,116.7
857,9.2,"Male",0,"Oak Hill Lounge",2022-07-03,9421,83.1
858,1.8,"Female",0,"Peanut Pines",2023-02-25,4053,101.8
859,10.8,"Male",0,"Hazelnut Inn",2025-02-18,8413,87
860,6.5,"Female",0,"Almond Village",2025-08-13,6143,85.2
861,6.7,"Male",0,"Hazelnut Inn",2024-11-21,1172,117.8
862,10.1,"Male",0,"Kola Nut Apartments",2020-09-02,2752,108.9
863,9.4,"Male",0,"Almond Village",2023-10-26,5663,100.8
864,3,"Male",0,"Hazelnut Inn",2020-11-22,3249,98.1
865,9,"Male",0,"Hazelnut Inn",2020-09-11,4429,104.2
866,6.4,"Male",0,"Peanut Pines",2025-11-01,5487,97.4
867,11.5,"Male",0,"Peanut Pines",2021-07-01,3515,92.8
868,4.7,"Female",0,"Kola Nut Apartments",2021-11-11,8843,107.2
869,2.7,"Male",0,"Peanut Pines",2025-06-27,3104,86.8
870,4.5,"Male",0,"Hazelnut Inn",2023-03-24,8462,99.7
871,5.5,"Male",0,"Almond Village",2025-03-25,2534,85.4
872,10.1,"Male",1,"Almond Village",2021-12-08,5890,100133.6
873,10.9,"Female",0,"Almond Village",2021-08-30,7161,100.9
874,3.6,"Male",0,"Hazelnut Inn",2025-09-22,3307,105
875,6.2,"Female",0,"Oak Hill Lounge",2023-02-14,1824,92.6
876,11.7,"Female",0,"Almond Village",2025-09-16,3479,100.8
877,6.9,"Female",0,"Chestnut Suites",2024-05-27,1065,77.6
878,5.8,"Female",0,"Oak Hill Lounge",2023-12-21,1482,103.2
879,2.7,"Female",0,"Oak Hill Lounge",2024-08-22,3611,96.8
880,3.8,"Female",0,"Peanut Pines",2021-08-29,1783,105.8
881,10.7,"Female",0,"Almond Village",2025-01-23,9490,93.1
882,10.9,"Male",0,"Hazelnut Inn",2024-04-06,2987,92.8
883,9.5,"Male",0,"Peanut Pines",2025-01-24,1607,103.2
884,6.7,"Male",1,"Chestnut Suites",2021-11-12,6517,100360.9
885,7.8,"Female",0,"Chestnut Suites",2024-10-10,1933,99.1
886,13.6,"Female",1,"Chestnut Suites",2023-02-20,5505,99345.1
887,8.9,"Female",0,"Peanut Pines",2023-11-19,5075,106.5
888,7.4,"Female",0,"Hazelnut Inn",2023-05-22,3114,96
889,10.7,"Male",0,"Kola Nut Apartments",2023-01-27,7082,102.1
890,8.9,"Female",0,"Kola Nut Apartments",2025-10-20,148,101.4
891,3.2,"Male",0,"Almond Village",2023-04-01,3560,93.8
892,4.6,"Female",0,"Oak Hill Lounge",2021-11-28,6441,92.1
893,4.7,"Male",0,"Peanut Pines",2025-03-27,502,102.3
894,6,"Male",0,"Almond Village",2023-09-09,5689,110.1
895,10.1,"Female",0,"Oak Hill Lounge",2020-06-14,8197,117.5
896,14.9,"Female",0,"Hazelnut Inn",2023-12-24,4917,104.9
897,12.5,"Male",0,"Peanut Pines",2020-08-22,7260,101.5
898,7.1,"Male",0,"Almond Village",2023-11-19,5077,77.3
899,7.9,"Female",0,"Hazelnut Inn",2023-08-15,4032,102.6
900,11.4,"Male",0,"Hazelnut Inn",2022-06-04,2512,98
901,5.4,"Female",0,"Hazelnut Inn",2025-07-23,7213,87.8
902,15.2,"Female",0,"Peanut Pines",2020-10-26,2564,108.1
903,4.2,"Male",0,"Almond Village",2021-08-01,9983,88.2
904,4.6,"Male",0,"Almond Village",2025-09-09,884,113.2
905,11.5,"Female",0,"Chestnut Suites",2024-02-15,675,95.7
906,10.3,"Male",0,"Oak Hill Lounge",2023-01-17,4980,92.8
907,1.5,"Female",0,"Kola Nut Apartments",2022-12-17,5689,92.9
908,3.6,"Female",0,"Kola Nut Apartments",2022-03-11,7523,89.7
909,13.1,"Male",0,"Almond Village",2023-07-01,3682,106.5
910,5.4,"Female",0,"Almond Village",2024-04-24,6200,109.3
911,5.4,"Male",0,"Hazelnut Inn",2020-11-22,7118,106.5
912,7.6,"Male",0,"Kola Nut Apartments",2024-09-16,3884,98.1
913,9.8,"Male",0,"Almond Village",2023-09-18,7862,120.8
914,9.8,"Female",0,"Hazelnut Inn",2022-09-24,4662,93.2
915,10.5,"Female",0,"Peanut Pines",2021-05-21,7113,85.4
916,12.2,"Male",0,"Hazelnut Inn",2023-07-26,5891,97.8
917,2.3,"Female",0,"Oak Hill Lounge",2022-06-07,7955,92.4
918,11.2,"Female",0,"Oak Hill Lounge",2024-12-14,700,85.7
919,6.4,"Female",0,"Kola Nut Apartments",2021-06-22,8543,115.5
920,12.7,"Female",0,"Kola Nut Apartments",2021-09-16,6563,84.4
921,11,"Female",0,"Hazelnut Inn",2021-09-23,2351,106.1
922,5.4,"Male",0,"Hazelnut Inn",2022-09-22,7394,89.7
923,4.9,"Male",0,"Peanut Pines",2021-10-29,6527,91.7
924,10.3,"Male",0,"Chestnut Suites",2023-09-07,1254,73.4
925,6.2,"Female",0,"Chestnut Suites",2023-09-21,5442,103.8
926,7.6,"Male",0,"Oak Hill Lounge",2021-02-06,427,86.6
927,8.2,"Female",0,"Hazelnut Inn",2021-02-06,9562,93.1
928,5.2,"Female",0,"Peanut Pines",2023-08-20,6049,101.8
929,7.4,"Male",0,"Kola Nut Apartments",2022-02-05,8488,101.8
930,10.4,"Female",0,"Peanut Pines",2022-05-27,9094,95.3
931,8,"Female",0,"Hazelnut Inn",2020-09-08,6503,87.2
932,6.8,"Female",0,"Almond Village",2020-06-13,6351,92.2
933,12,"Female",0,"Oak Hill Lounge",2024-07-23,717,97.9
934,3.8,"Female",0,"Oak Hill Lounge",2022-09-12,9903,107.3
935,9.4,"Male",0,"Chestnut Suites",2020-06-13,7422,94.9
936,7.7,"Male",1,"Chestnut Suites",2021-11-06,7701,99404.7
937,4.7,"Female",1,"Peanut Pines",2025-04-28,3784,100308.5
938,7.3,"Female",0,"Peanut Pines",2025-02-15,3435,96.7
939,5.8,"Female",0,"Hazelnut Inn",2021-03-11,7065,105.4
940,4.7,"Female",0,"Hazelnut Inn",2021-07-31,3442,102
941,5.8,"Male",0,"Almond Village",2022-11-19,5707,112
942,14.5,"Male",1,"Chestnut Suites",2022-03-27,4147,99724.8
943,3.6,"Female",0,"Peanut Pines",2021-04-12,9139,98.7
944,8.9,"Female",1,"Chestnut Suites",2022-07-16,7775,101101.8
945,7.5,"Male",0,"Oak Hill Lounge",2025-12-12,2219,112.7
946,4.2,"Male",0,"Oak Hill Lounge",2023-10-23,6096,108.4
947,9.7,"Female",0,"Hazelnut Inn",2025-04-04,4310,75.4
948,5.5,"Male",1,"Chestnut Suites",2021-03-10,2038,99267.2
949,10.6,"Female",0,"Hazelnut Inn",2024-06-11,9815,109
950,7.4,"Female",1,"Chestnut Suites",2025-08-28,8561,99686.9
951,10.2,"Male",0,"Peanut Pines",2021-08-29,7480,98.1
952,5.9,"Male",0,"Peanut Pines",2022-10-07,2912,113.4
953,11.7,"Male",0,"Peanut Pines",2023-01-11,223,91.1
954,6.2,"Male",0,"Kola Nut Apartments",2022-01-21,1390,101.3
955,7,"Female",0,"Kola Nut Apartments",2025-01-05,7124,96.5
956,12.8,"Male",0,"Hazelnut Inn",2025-08-10,4071,101.8
957,7.8,"Male",0,"Hazelnut Inn",2021-03-15,501,104.4
958,9.2,"Male",0,"Hazelnut Inn",2023-06-19,5066,114.7
959,6.4,"Female",0,"Almond Village",2022-01-20,6422,103.8
960,12.6,"Male",0,"Peanut Pines",2025-06-11,738,124.3
961,7.7,"Female",1,"Hazelnut Inn",2022-10-03,1994,100390.9
962,5.6,"Male",0,"Chestnut Suites",2023-06-23,2768,99.4
963,2.9,"Male",0,"Almond Village",2025-11-28,4164,92.5
964,12.2,"Female",0,"Hazelnut Inn",2022-12-14,8094,79.3
965,6.1,"Male",0,"Peanut Pines",2020-04-10,7926,101.4
966,8.7,"Female",0,"Kola Nut Apartments",2023-04-13,6463,101.8
967,9.5,"Female",0,"Peanut Pines",2020-07-21,3861,104.4
968,3,"Male",0,"Oak Hill Lounge",2022-09-14,9298,97.9
969,5.6,"Male",0,"Hazelnut Inn",2020-02-09,9969,105.4
970,6.2,"Female",0,"Peanut Pines",2025-07-08,5104,95.4
971,12.4,"Male",0,"Oak Hill Lounge",2025-06-21,5954,92.3
972,6.6,"Female",0,"Hazelnut Inn",2023-10-02,6933,92.2
973,11.1,"Female",0,"Oak Hill Lounge",2021-02-21,1952,87.1
974,11.2,"Male",0,"Oak Hill Lounge",2025-07-02,1777,99.1
975,8.7,"Female",0,"Hazelnut Inn",2022-11-18,5773,109
976,6.1,"Female",0,"Kola Nut Apartments",2025-09-21,726,107.7
977,8.1,"Female",0,"Oak Hill Lounge",2020-08-30,8011,111.2
978,8.1,"Female",0,"Kola Nut Apartments",2023-04-26,9877,94.2
979,8.5,"Male",0,"Hazelnut Inn",2021-06-22,8710,106.2
980,11.5,"Male",0,"Kola Nut Apartments",2022-10-05,6144,79.9
981,7.6,"Male",0,"Hazelnut Inn",2022-05-14,9614,102.3
982,10.2,"Male",0,"Almond Village",2025-10-16,2805,105.8
983,8.2,"Male",0,"Kola Nut Apartments",2020-02-01,7016,105
984,11,"Female",0,"Hazelnut Inn",2022-04-26,3991,109.5
985,6.3,"Female",0,"Almond Village",2022-01-27,8724,110.7
986,3.8,"Female",1,"Almond Village",2020-03-26,6297,100164.1
987,7.6,"Female",0,"Almond Village",2024-03-26,397,112.6
988,12,"Male",0,"Hazelnut Inn",2023-05-16,5711,94.5
989,11.8,"Male",0,"Peanut Pines",2025-01-24,1844,109.3
990,7.3,"Male",0,"Oak Hill Lounge",2020-07-18,8580,104
991,5.8,"Male",0,"Kola Nut Apartments",2020-01-10,8461,105.7
992,4.6,"Male",0,"Kola Nut Apartments",2024-06-08,8482,76.6
993,9.6,"Male",0,"Almond Village",2022-12-16,5757,117.1
994,7.6,"Male",0,"Oak Hill Lounge",2022-05-07,1088,106.8
995,7.9,"Female",0,"Peanut Pines",2025-12-23,4578,76.8
996,15,"Male",0,"Kola Nut Apartments",2021-06-01,385,107.7
997,6.2,"Female",0,"Hazelnut Inn",2024-01-25,9810,96.3
998,9.4,"Male",0,"Almond Village",2024-06-11,5140,101.5
999,9.7,"Female",0,"Hazelnut Inn",2020-06-19,6284,127.7
1000,9.4,"Male",0,"Peanut Pines",2024-01-08,8109,111
